"parts","Day_1","Day_2","Day_3","Day_4","Day_5","Day_6","Day_7","bird_size"
"Ribs",2400,10200,15300,18400,19800,27200,30900,"M"
"Keels",0,0,0,0,0,0,0,"M"
"Legs",1000,6900,14100,16500,19000,25800,31300,"M"
"Thighs",300,200,0,1300,700,1800,0,"M"
"Drumbstick",0,0,0,0,0,0,100,"M"
"Wings",5300,14400,21700,26200,30400,41600,49000,"M"
"Breasts",0,0,0,0,0,0,0,"M"
"Ribs",4200,6800,9300,11500,11200,11200,12900,"ML"
"Keels",0,0,0,0,0,0,0,"ML"
"Legs",3200,3400,4500,6800,5500,5500,7000,"ML"
"Thighs",800,1100,1100,200,0,0,0,"ML"
"Drumbstick",0,0,0,0,200,200,500,"ML"
"Wings",6200,10100,11900,16200,18600,18600,22200,"ML"
"Breasts",0,0,0,0,0,0,0,"ML"
"Ribs",0,2500,1800,2500,6500,9900,12200,"L"
"Keels",100,0,0,0,0,0,0,"L"
"Legs",100,3300,2600,2400,5700,10200,12400,"L"
"Thighs",0,500,700,0,200,0,0,"L"
"Drumbstick",600,0,0,500,0,900,400,"L"
"Wings",3100,7100,10400,11900,17400,23600,27600,"L"
"Breasts",0,0,0,0,0,0,0,"L"
