,Number
"A[1.45,1]",2624.0
"A[1.45,2]",2624.0
"A[1.45,3]",2624.0
"A[1.45,4]",2624.0
"A[1.5,1]",2624.0
"A[1.5,2]",2624.0
"A[1.5,3]",2624.0
"A[1.5,4]",2624.0
"A[1.55,1]",3498.0
"A[1.55,2]",3498.0
"A[1.55,3]",3498.0
"A[1.55,4]",3498.0
"A[1.6,1]",4373.0
"A[1.6,2]",4373.0
"A[1.6,3]",4373.0
"A[1.6,4]",4373.0
"A[1.65,1]",5248.0
"A[1.65,2]",5248.0
"A[1.65,3]",5248.0
"A[1.65,4]",5248.0
"A[1.7,1]",6122.0
"A[1.7,2]",6122.0
"A[1.7,3]",6122.0
"A[1.7,4]",6122.0
"A[1.75,1]",6122.0
"A[1.75,2]",6122.0
"A[1.75,3]",6122.0
"A[1.75,4]",6122.0
"A[1.8,1]",6997.0
"A[1.8,2]",6997.0
"A[1.8,3]",6997.0
"A[1.8,4]",6997.0
"A[1.85,1]",6122.0
"A[1.85,2]",6122.0
"A[1.85,3]",6122.0
"A[1.85,4]",6122.0
"A[1.9,1]",6122.0
"A[1.9,2]",6122.0
"A[1.9,3]",6122.0
"A[1.9,4]",6122.0
"A[1.95,1]",5248.0
"A[1.95,2]",5248.0
"A[1.95,3]",5248.0
"A[1.95,4]",5248.0
"A[2.0,1]",5248.0
"A[2.0,2]",5248.0
"A[2.0,3]",5248.0
"A[2.0,4]",5248.0
"A[2.05,1]",4373.0
"A[2.05,2]",4373.0
"A[2.05,3]",4373.0
"A[2.05,4]",4373.0
"A[2.1,1]",3498.0
"A[2.1,2]",3498.0
"A[2.1,3]",3498.0
"A[2.1,4]",3498.0
"A[2.15,1]",2624.0
"A[2.15,2]",2624.0
"A[2.15,3]",2624.0
"A[2.15,4]",2624.0
"A[2.2,1]",2624.0
"A[2.2,2]",2624.0
"A[2.2,3]",2624.0
"A[2.2,4]",2624.0
"A[2.25,1]",1749.0
"A[2.25,2]",1749.0
"A[2.25,3]",1749.0
"A[2.25,4]",1749.0
"A[2.3,1]",1749.0
"A[2.3,2]",1749.0
"A[2.3,3]",1749.0
"A[2.3,4]",1749.0
"A[2.35,1]",874.0
"A[2.35,2]",874.0
"A[2.35,3]",874.0
"A[2.35,4]",874.0
"A[2.4,1]",874.0
"A[2.4,2]",874.0
"A[2.4,3]",874.0
"A[2.4,4]",874.0
"A[2.45,1]",874.0
"A[2.45,2]",874.0
"A[2.45,3]",874.0
"A[2.45,4]",874.0
"A[2.5,1]",874.0
"A[2.5,2]",874.0
"A[2.5,3]",874.0
"A[2.5,4]",874.0
