,I_1,I_2,0,2,3,4,5,6,7,8,9,B,C,F,U
0,3,W,508.785562163,,,,,,191.451003669,190.533474878,474.625544553,,,,
1,4,C,1356.48,,,,,,,,,,,,
2,9,C,10.8,,,,,,,,,19.2375,10.8,,
3,B,0,18637.8668015,,,,,,,,,,,,
4,B,S,18637.8668015,16289.1975,18637.8668015,,,,8214.2524384,,,,,18637.8668015,
5,C,I,,,,,,,,,,,,,73.44
6,D,0,3305.37092399,,,,,,,2987.06592793,,,,,5.304
7,D,T,759.952092082,,,759.952092082,,,,,,,,759.952092082,
8,F,0,1693.57288363,,1332.89643783,,,,,,,,,,
9,K,0,834.673215989,4.01671422516,,,,,,,,,,,
10,L,0,310.019274091,402.456600004,,,,822.769650002,,,,,,,
11,L,S,19.5321260744,,,,,,4.4408920985e-16,,,,,,
12,M,W,268.350033873,,,,,,,,,,,268.350033873,
13,R,0,,,,,3.33113673806,,,,1966.35437273,,,,
14,T,0,989.190107821,,1673.13315,,,-5.68434188608e-14,989.190107821,,,,,,989.190107821
15,T,S,808.610168378,,,,,,,,,,,1617.22033676,
