Cost,Day,keyfigure
168588.44493010378,1,Selling_Price
0.0019,1,freezing_cost
0.2,1,holding_frozen
0.0,1,holding_fresh
0.0,1,penalty
10970.400000000001,1,operating_cost
157617.84303010377,1,profit
10.516396141455589,2,Selling_Price
0.020900000000000002,2,freezing_cost
2.4,2,holding_frozen
0.0,2,holding_fresh
0.0,2,penalty
0.8,2,operating_cost
7.2954961414555894,2,profit
21.976883869470473,3,Selling_Price
0.0323,3,freezing_cost
5.8,3,holding_frozen
0.0,3,holding_fresh
0.0,3,penalty
1.6,3,operating_cost
14.544583869470474,3,profit
22.1588023279442,4,Selling_Price
0.0247,4,freezing_cost
8.4,4,holding_frozen
0.0,4,holding_fresh
0.0,4,penalty
1.6,4,operating_cost
12.134102327944202,4,profit
