Bird_Type,Cutting_pattern,Day,count,keyfigure,section
1.45,1,1,2624.0,Pattern_Count_RT,sec4
1.45,1,3,2624.0,Pattern_Count_RT,sec4
1.55,1,1,3498.0,Pattern_Count_RT,sec4
1.55,1,3,3498.0,Pattern_Count_RT,sec4
1.55,1,4,3498.0,Pattern_Count_RT,sec4
1.5,1,2,2624.0,Pattern_Count_RT,sec4
1.6,6,2,4373.0,Pattern_Count_RT,sec1
1.6,6,3,4373.0,Pattern_Count_RT,sec1
1.6,6,4,4373.0,Pattern_Count_RT,sec1
1.65,6,1,5248.0,Pattern_Count_RT,sec1
1.65,6,2,5248.0,Pattern_Count_RT,sec1
1.65,6,3,5248.0,Pattern_Count_RT,sec1
1.65,6,4,5248.0,Pattern_Count_RT,sec1
1.7,6,1,6122.0,Pattern_Count_RT,sec1
1.7,6,2,6122.0,Pattern_Count_RT,sec1
1.7,6,3,6122.0,Pattern_Count_RT,sec1
1.7,6,4,6122.0,Pattern_Count_RT,sec1
1.75,6,3,6122.0,Pattern_Count_RT,sec1
1.75,6,4,6122.0,Pattern_Count_RT,sec1
2.0,6,1,5248.0,Pattern_Count_RT,sec1
2.0,6,2,5248.0,Pattern_Count_RT,sec1
2.25,6,2,1749.0,Pattern_Count_RT,sec1
2.25,6,3,1749.0,Pattern_Count_RT,sec1
2.25,6,4,1749.0,Pattern_Count_RT,sec1
2.5,6,1,874.0,Pattern_Count_RT,sec1
2.5,6,2,874.0,Pattern_Count_RT,sec1
2.5,6,3,874.0,Pattern_Count_RT,sec1
2.5,6,4,874.0,Pattern_Count_RT,sec1
1.85,6,1,1959.0,Pattern_Count_RT,sec1
1.85,6,2,1959.0,Pattern_Count_RT,sec1
2.1,6,1,3498.0,Pattern_Count_RT,sec1
2.1,6,3,3498.0,Pattern_Count_RT,sec1
2.1,6,4,3498.0,Pattern_Count_RT,sec1
2.35,6,1,874.0,Pattern_Count_RT,sec1
2.35,6,2,874.0,Pattern_Count_RT,sec1
2.35,6,3,874.0,Pattern_Count_RT,sec1
2.35,6,4,874.0,Pattern_Count_RT,sec1
1.95,6,1,5248.0,Pattern_Count_RT,sec1
1.95,6,3,5248.0,Pattern_Count_RT,sec1
1.95,6,4,5248.0,Pattern_Count_RT,sec1
2.05,6,2,4373.0,Pattern_Count_RT,sec1
2.05,6,3,4373.0,Pattern_Count_RT,sec1
2.05,6,4,4373.0,Pattern_Count_RT,sec1
2.2,6,1,2624.0,Pattern_Count_RT,sec1
2.3,6,1,1749.0,Pattern_Count_RT,sec1
2.3,6,2,1749.0,Pattern_Count_RT,sec1
2.3,6,3,1749.0,Pattern_Count_RT,sec1
2.3,6,4,1749.0,Pattern_Count_RT,sec1
2.45,6,1,874.0,Pattern_Count_RT,sec1
1.9,6,1,6122.0,Pattern_Count_RT,sec1
1.9,6,2,6122.0,Pattern_Count_RT,sec1
1.9,6,3,6122.0,Pattern_Count_RT,sec1
1.9,6,4,6122.0,Pattern_Count_RT,sec1
2.15,6,1,2624.0,Pattern_Count_RT,sec1
2.15,6,2,2624.0,Pattern_Count_RT,sec1
2.15,6,3,2624.0,Pattern_Count_RT,sec1
2.15,6,4,2624.0,Pattern_Count_RT,sec1
2.4,6,1,874.0,Pattern_Count_RT,sec1
2.4,6,2,874.0,Pattern_Count_RT,sec1
2.4,6,3,874.0,Pattern_Count_RT,sec1
2.4,6,4,874.0,Pattern_Count_RT,sec1
2.0,10,3,5248.0,Pattern_Count_RT,sec2
2.0,10,4,5248.0,Pattern_Count_RT,sec2
2.25,10,1,1749.0,Pattern_Count_RT,sec2
2.25,10,2,1749.0,Pattern_Count_RT,sec2
2.25,10,3,1749.0,Pattern_Count_RT,sec2
2.25,10,4,1749.0,Pattern_Count_RT,sec2
2.5,10,1,874.0,Pattern_Count_RT,sec2
2.5,10,2,874.0,Pattern_Count_RT,sec2
2.5,10,3,874.0,Pattern_Count_RT,sec2
2.5,10,4,874.0,Pattern_Count_RT,sec2
1.85,10,2,1959.0,Pattern_Count_RT,sec2
1.85,10,3,1959.0,Pattern_Count_RT,sec2
1.85,10,4,1959.0,Pattern_Count_RT,sec2
2.1,10,1,3498.0,Pattern_Count_RT,sec2
2.1,10,2,3498.0,Pattern_Count_RT,sec2
2.1,10,3,3498.0,Pattern_Count_RT,sec2
2.1,10,4,3498.0,Pattern_Count_RT,sec2
2.35,10,1,874.0,Pattern_Count_RT,sec2
2.35,10,2,874.0,Pattern_Count_RT,sec2
2.35,10,3,874.0,Pattern_Count_RT,sec2
2.35,10,4,874.0,Pattern_Count_RT,sec2
1.95,10,1,5248.0,Pattern_Count_RT,sec2
1.95,10,3,5248.0,Pattern_Count_RT,sec2
1.95,10,4,5248.0,Pattern_Count_RT,sec2
2.05,10,1,4373.0,Pattern_Count_RT,sec2
2.05,10,2,4373.0,Pattern_Count_RT,sec2
2.05,10,3,4373.0,Pattern_Count_RT,sec2
2.05,10,4,4373.0,Pattern_Count_RT,sec2
2.2,10,1,2624.0,Pattern_Count_RT,sec2
2.2,10,2,2624.0,Pattern_Count_RT,sec2
2.2,10,3,2624.0,Pattern_Count_RT,sec2
2.2,10,4,2624.0,Pattern_Count_RT,sec2
2.3,10,1,1749.0,Pattern_Count_RT,sec2
2.3,10,2,1749.0,Pattern_Count_RT,sec2
2.3,10,3,1749.0,Pattern_Count_RT,sec2
2.3,10,4,1749.0,Pattern_Count_RT,sec2
2.45,10,1,874.0,Pattern_Count_RT,sec2
2.45,10,2,874.0,Pattern_Count_RT,sec2
2.45,10,3,874.0,Pattern_Count_RT,sec2
2.45,10,4,874.0,Pattern_Count_RT,sec2
1.9,10,1,6122.0,Pattern_Count_RT,sec2
1.9,10,2,6122.0,Pattern_Count_RT,sec2
1.9,10,3,6122.0,Pattern_Count_RT,sec2
1.9,10,4,6122.0,Pattern_Count_RT,sec2
2.15,10,1,2624.0,Pattern_Count_RT,sec2
2.15,10,2,2624.0,Pattern_Count_RT,sec2
2.15,10,3,2624.0,Pattern_Count_RT,sec2
2.15,10,4,2624.0,Pattern_Count_RT,sec2
2.4,10,1,874.0,Pattern_Count_RT,sec2
2.4,10,2,874.0,Pattern_Count_RT,sec2
2.4,10,3,874.0,Pattern_Count_RT,sec2
2.4,10,4,874.0,Pattern_Count_RT,sec2
1.6,12,1,4373.0,Pattern_Count_RT,sec2
1.6,12,2,4373.0,Pattern_Count_RT,sec2
1.6,12,3,4373.0,Pattern_Count_RT,sec2
1.6,12,4,4373.0,Pattern_Count_RT,sec2
1.65,12,1,5248.0,Pattern_Count_RT,sec2
1.65,12,2,5248.0,Pattern_Count_RT,sec2
1.65,12,3,5248.0,Pattern_Count_RT,sec2
1.65,12,4,5248.0,Pattern_Count_RT,sec2
1.7,12,1,6122.0,Pattern_Count_RT,sec2
1.7,12,3,6122.0,Pattern_Count_RT,sec2
1.7,12,4,6122.0,Pattern_Count_RT,sec2
1.75,12,1,6122.0,Pattern_Count_RT,sec2
1.75,12,2,6122.0,Pattern_Count_RT,sec2
1.75,12,3,6122.0,Pattern_Count_RT,sec2
1.75,12,4,6122.0,Pattern_Count_RT,sec2
1.65,25,2,5248.0,Pattern_Count_RT,sec3
1.7,25,2,6122.0,Pattern_Count_RT,sec3
1.75,25,1,6122.0,Pattern_Count_RT,sec3
1.75,25,2,6122.0,Pattern_Count_RT,sec3
1.75,25,3,6122.0,Pattern_Count_RT,sec3
1.75,25,4,6122.0,Pattern_Count_RT,sec3
1.85,25,1,1959.0,Pattern_Count_RT,sec3
1.85,25,2,1959.0,Pattern_Count_RT,sec3
1.85,25,3,1959.0,Pattern_Count_RT,sec3
1.85,25,4,1959.0,Pattern_Count_RT,sec3
1.95,25,1,5248.0,Pattern_Count_RT,sec3
1.95,25,2,5248.0,Pattern_Count_RT,sec3
1.95,25,3,5248.0,Pattern_Count_RT,sec3
1.95,25,4,5248.0,Pattern_Count_RT,sec3
1.9,25,1,6122.0,Pattern_Count_RT,sec3
2.25,27,1,1749.0,Pattern_Count_RT,sec3
2.25,27,2,1749.0,Pattern_Count_RT,sec3
2.25,27,3,1749.0,Pattern_Count_RT,sec3
2.25,27,4,1749.0,Pattern_Count_RT,sec3
2.5,27,1,874.0,Pattern_Count_RT,sec3
2.5,27,2,874.0,Pattern_Count_RT,sec3
2.5,27,3,874.0,Pattern_Count_RT,sec3
2.5,27,4,874.0,Pattern_Count_RT,sec3
2.35,27,1,874.0,Pattern_Count_RT,sec3
2.35,27,2,874.0,Pattern_Count_RT,sec3
2.35,27,3,874.0,Pattern_Count_RT,sec3
2.35,27,4,874.0,Pattern_Count_RT,sec3
2.3,27,1,1749.0,Pattern_Count_RT,sec3
2.3,27,2,1749.0,Pattern_Count_RT,sec3
2.3,27,3,1749.0,Pattern_Count_RT,sec3
2.3,27,4,1749.0,Pattern_Count_RT,sec3
2.45,27,1,874.0,Pattern_Count_RT,sec3
2.45,27,2,874.0,Pattern_Count_RT,sec3
2.45,27,3,874.0,Pattern_Count_RT,sec3
2.45,27,4,874.0,Pattern_Count_RT,sec3
2.4,27,1,874.0,Pattern_Count_RT,sec3
2.4,27,2,874.0,Pattern_Count_RT,sec3
2.4,27,3,874.0,Pattern_Count_RT,sec3
2.4,27,4,874.0,Pattern_Count_RT,sec3
1.6,30,1,4373.0,Pattern_Count_RT,sec3
1.6,30,2,4373.0,Pattern_Count_RT,sec3
1.6,30,3,4373.0,Pattern_Count_RT,sec3
2.0,30,1,5248.0,Pattern_Count_RT,sec3
2.0,30,2,5248.0,Pattern_Count_RT,sec3
2.1,30,1,3498.0,Pattern_Count_RT,sec3
2.1,30,2,3498.0,Pattern_Count_RT,sec3
2.1,30,3,3498.0,Pattern_Count_RT,sec3
2.1,30,4,3498.0,Pattern_Count_RT,sec3
2.05,30,1,4373.0,Pattern_Count_RT,sec3
2.05,30,3,4373.0,Pattern_Count_RT,sec3
2.05,30,4,4373.0,Pattern_Count_RT,sec3
2.15,30,1,2624.0,Pattern_Count_RT,sec3
2.15,30,2,2624.0,Pattern_Count_RT,sec3
2.15,30,3,2624.0,Pattern_Count_RT,sec3
2.15,30,4,2624.0,Pattern_Count_RT,sec3
2.2,31,1,2624.0,Pattern_Count_RT,sec3
2.2,31,2,2624.0,Pattern_Count_RT,sec3
2.2,31,3,2624.0,Pattern_Count_RT,sec3
2.2,31,4,2624.0,Pattern_Count_RT,sec3
1.45,1,2,2624.0,Pattern_Count_OT,sec4
1.45,1,4,2624.0,Pattern_Count_OT,sec4
1.55,1,2,3498.0,Pattern_Count_OT,sec4
1.5,1,1,2624.0,Pattern_Count_OT,sec4
1.5,1,3,2624.0,Pattern_Count_OT,sec4
1.5,1,4,2624.0,Pattern_Count_OT,sec4
1.85,1,1,4163.0,Pattern_Count_OT,sec4
1.85,1,2,4163.0,Pattern_Count_OT,sec4
1.85,1,3,4163.0,Pattern_Count_OT,sec4
1.85,1,4,4163.0,Pattern_Count_OT,sec4
1.8,1,1,6997.0,Pattern_Count_OT,sec4
1.8,1,2,6997.0,Pattern_Count_OT,sec4
1.8,1,3,6997.0,Pattern_Count_OT,sec4
1.8,1,4,6997.0,Pattern_Count_OT,sec4
1.6,6,1,4373.0,Pattern_Count_OT,sec1
1.75,6,1,6122.0,Pattern_Count_OT,sec1
1.75,6,2,6122.0,Pattern_Count_OT,sec1
2.0,6,3,5248.0,Pattern_Count_OT,sec1
2.0,6,4,5248.0,Pattern_Count_OT,sec1
2.25,6,1,1749.0,Pattern_Count_OT,sec1
1.85,6,3,1959.0,Pattern_Count_OT,sec1
1.85,6,4,1959.0,Pattern_Count_OT,sec1
2.1,6,2,3498.0,Pattern_Count_OT,sec1
1.95,6,2,5248.0,Pattern_Count_OT,sec1
2.05,6,1,4373.0,Pattern_Count_OT,sec1
2.2,6,2,2624.0,Pattern_Count_OT,sec1
2.2,6,3,2624.0,Pattern_Count_OT,sec1
2.2,6,4,2624.0,Pattern_Count_OT,sec1
2.45,6,2,874.0,Pattern_Count_OT,sec1
2.45,6,3,874.0,Pattern_Count_OT,sec1
2.45,6,4,874.0,Pattern_Count_OT,sec1
2.0,10,1,5248.0,Pattern_Count_OT,sec2
2.0,10,2,5248.0,Pattern_Count_OT,sec2
1.85,10,1,1959.0,Pattern_Count_OT,sec2
1.95,10,2,5248.0,Pattern_Count_OT,sec2
1.7,12,2,6122.0,Pattern_Count_OT,sec2
1.65,25,1,5248.0,Pattern_Count_OT,sec3
1.65,25,3,5248.0,Pattern_Count_OT,sec3
1.65,25,4,5248.0,Pattern_Count_OT,sec3
1.7,25,1,6122.0,Pattern_Count_OT,sec3
1.7,25,3,6122.0,Pattern_Count_OT,sec3
1.7,25,4,6122.0,Pattern_Count_OT,sec3
1.9,25,2,6122.0,Pattern_Count_OT,sec3
1.9,25,3,6122.0,Pattern_Count_OT,sec3
1.9,25,4,6122.0,Pattern_Count_OT,sec3
1.6,30,4,4373.0,Pattern_Count_OT,sec3
2.0,30,3,5248.0,Pattern_Count_OT,sec3
2.0,30,4,5248.0,Pattern_Count_OT,sec3
2.05,30,2,4373.0,Pattern_Count_OT,sec3
