Bird_Type,Cutting_pattern,Day,count,keyfigure
1.6,1,3,10.0,Pattern_Count_RT
1.9,1,1,4.0,Pattern_Count_RT
1.9,1,2,1.0,Pattern_Count_RT
1.9,1,3,10.0,Pattern_Count_RT
2.2,1,1,241.0,Pattern_Count_RT
2.2,1,2,515.0,Pattern_Count_RT
2.2,1,3,223.0,Pattern_Count_RT
2.2,1,4,234.0,Pattern_Count_RT
2.25,1,1,726.0,Pattern_Count_RT
2.25,1,2,726.0,Pattern_Count_RT
2.25,1,3,726.0,Pattern_Count_RT
2.25,1,4,726.0,Pattern_Count_RT
1.6,2,1,2069.0,Pattern_Count_RT
1.6,2,2,2552.0,Pattern_Count_RT
1.6,2,3,2617.0,Pattern_Count_RT
1.6,2,4,2600.0,Pattern_Count_RT
1.65,2,1,2915.0,Pattern_Count_RT
1.65,2,2,2915.0,Pattern_Count_RT
1.65,2,3,2915.0,Pattern_Count_RT
1.65,2,4,2915.0,Pattern_Count_RT
1.7,2,1,663.0,Pattern_Count_RT
1.7,2,2,82.0,Pattern_Count_RT
1.7,2,4,301.0,Pattern_Count_RT
1.6,3,1,10.0,Pattern_Count_RT
1.6,3,2,15.0,Pattern_Count_RT
1.6,3,3,8.0,Pattern_Count_RT
1.6,3,4,1.0,Pattern_Count_RT
1.6,5,1,314.0,Pattern_Count_RT
1.6,5,2,348.0,Pattern_Count_RT
1.6,5,3,280.0,Pattern_Count_RT
1.6,5,4,314.0,Pattern_Count_RT
2.05,6,1,303.0,Pattern_Count_RT
2.05,6,2,307.0,Pattern_Count_RT
2.05,6,3,307.0,Pattern_Count_RT
2.05,6,4,307.0,Pattern_Count_RT
2.05,7,1,902.0,Pattern_Count_RT
2.05,7,2,1003.0,Pattern_Count_RT
2.05,7,3,962.0,Pattern_Count_RT
2.05,7,4,1037.0,Pattern_Count_RT
2.2,8,1,485.0,Pattern_Count_RT
2.2,8,2,211.0,Pattern_Count_RT
2.2,8,3,503.0,Pattern_Count_RT
2.2,8,4,492.0,Pattern_Count_RT
2.3,8,1,726.0,Pattern_Count_RT
2.3,8,2,726.0,Pattern_Count_RT
2.3,8,3,726.0,Pattern_Count_RT
2.3,8,4,726.0,Pattern_Count_RT
1.85,10,1,620.0,Pattern_Count_RT
1.85,10,2,490.0,Pattern_Count_RT
1.85,10,3,621.0,Pattern_Count_RT
1.85,10,4,752.0,Pattern_Count_RT
1.9,10,1,2746.0,Pattern_Count_RT
1.9,10,2,2749.0,Pattern_Count_RT
1.9,10,3,2521.0,Pattern_Count_RT
1.9,10,4,2969.0,Pattern_Count_RT
1.95,10,1,967.0,Pattern_Count_RT
1.95,10,2,1045.0,Pattern_Count_RT
1.95,10,3,1149.0,Pattern_Count_RT
1.95,10,4,880.0,Pattern_Count_RT
2.0,10,1,2970.0,Pattern_Count_RT
2.0,10,2,2658.0,Pattern_Count_RT
1.8,17,1,2915.0,Pattern_Count_RT
1.8,17,2,2915.0,Pattern_Count_RT
1.8,17,3,2915.0,Pattern_Count_RT
1.8,17,4,2915.0,Pattern_Count_RT
2.0,17,2,312.0,Pattern_Count_RT
2.0,17,3,2970.0,Pattern_Count_RT
2.0,17,4,2970.0,Pattern_Count_RT
2.05,17,1,1765.0,Pattern_Count_RT
2.05,17,2,1660.0,Pattern_Count_RT
2.05,17,3,1701.0,Pattern_Count_RT
2.05,17,4,1626.0,Pattern_Count_RT
2.1,17,1,726.0,Pattern_Count_RT
2.1,17,2,726.0,Pattern_Count_RT
2.1,17,3,726.0,Pattern_Count_RT
2.1,17,4,726.0,Pattern_Count_RT
2.15,17,3,439.0,Pattern_Count_RT
2.15,17,4,473.0,Pattern_Count_RT
1.6,23,1,522.0,Pattern_Count_RT
1.7,23,1,2252.0,Pattern_Count_RT
1.7,23,2,2833.0,Pattern_Count_RT
1.7,23,3,2915.0,Pattern_Count_RT
1.7,23,4,2614.0,Pattern_Count_RT
1.75,23,1,2915.0,Pattern_Count_RT
1.75,23,2,2915.0,Pattern_Count_RT
1.75,23,3,2915.0,Pattern_Count_RT
1.75,23,4,2915.0,Pattern_Count_RT
1.95,23,1,1797.0,Pattern_Count_RT
1.95,23,2,1707.0,Pattern_Count_RT
1.95,23,3,1618.0,Pattern_Count_RT
1.95,23,4,1898.0,Pattern_Count_RT
1.95,25,1,189.0,Pattern_Count_RT
1.95,25,2,189.0,Pattern_Count_RT
1.95,25,3,189.0,Pattern_Count_RT
1.95,25,4,189.0,Pattern_Count_RT
2.15,25,1,726.0,Pattern_Count_RT
2.15,25,2,726.0,Pattern_Count_RT
2.15,25,3,287.0,Pattern_Count_RT
2.15,25,4,253.0,Pattern_Count_RT
1.9,27,1,220.0,Pattern_Count_RT
1.9,27,2,220.0,Pattern_Count_RT
1.9,27,3,439.0,Pattern_Count_RT
1.9,27,4,1.0,Pattern_Count_RT
1.95,28,1,17.0,Pattern_Count_RT
1.95,28,2,29.0,Pattern_Count_RT
1.95,28,3,14.0,Pattern_Count_RT
1.95,28,4,3.0,Pattern_Count_RT
1.85,30,1,1159.0,Pattern_Count_RT
1.85,30,2,1290.0,Pattern_Count_RT
1.85,30,3,1159.0,Pattern_Count_RT
1.85,30,4,1029.0,Pattern_Count_RT
1.85,31,1,1136.0,Pattern_Count_RT
1.85,31,2,1135.0,Pattern_Count_RT
1.85,31,3,1135.0,Pattern_Count_RT
1.85,31,4,1134.0,Pattern_Count_RT
