customer_number,bird_type,product_group,order_number,order_count,order_weight
5,2,13,Not Available,0,0
6,5,16,Not Available,0,0
2,5,26,Not Available,0,0
0,2,17,Not Available,0,0
4,4,1,Not Available,0,0
0,2,1,Not Available,0,0
9,6,25,Not Available,0,0
4,3,3,Not Available,0,0
4,4,30,Not Available,0,0
8,1,1,Not Available,0,0
7,1,5,Not Available,0,0
5,4,1,Not Available,0,0
7,6,14,Not Available,0,0
0,2,24,Not Available,0,0
1,5,1,Not Available,0,0
0,6,16,Not Available,0,0
2,5,22,Not Available,0,0
8,5,1,Not Available,0,0
9,1,15,Not Available,0,0
2,5,16,Not Available,0,0
8,1,17,Not Available,0,0
7,3,3,Not Available,0,0
4,6,7,Not Available,0,0
8,3,22,Not Available,0,0
0,4,23,Not Available,0,0
1,3,21,Not Available,0,0
7,2,12,Not Available,0,0
7,3,9,Not Available,0,0
4,4,22,Not Available,0,0
0,3,5,Not Available,0,0
7,1,19,Not Available,0,0
1,3,3,Not Available,0,0
7,3,12,Not Available,0,0
4,3,18,Not Available,0,0
1,5,14,Not Available,0,0
7,4,30,Not Available,0,0
4,3,22,Not Available,0,0
5,1,28,Not Available,0,0
3,6,16,Not Available,0,0
0,5,21,Not Available,0,0
3,3,32,Not Available,0,0
3,3,15,Not Available,0,0
7,6,29,Not Available,0,0
5,5,10,Not Available,0,0
4,4,10,Not Available,0,0
7,5,28,Not Available,0,0
3,1,12,Not Available,0,0
2,4,24,Not Available,0,0
2,1,20,Not Available,0,0
0,5,20,Not Available,0,0
5,4,28,Not Available,0,0
8,6,20,Not Available,0,0
5,3,1,Not Available,0,0
2,6,1,Not Available,0,0
8,6,32,Not Available,0,0
3,1,26,Not Available,0,0
2,6,32,Not Available,0,0
6,5,23,Not Available,0,0
0,1,5,Not Available,0,0
0,6,18,Not Available,0,0
0,5,23,Not Available,0,0
3,5,4,Not Available,0,0
3,2,8,Not Available,0,0
9,5,2,Not Available,0,0
6,3,18,Not Available,0,0
8,4,18,Not Available,0,0
8,6,15,Not Available,0,0
3,1,3,Not Available,0,0
3,2,4,Not Available,0,0
8,5,24,Not Available,0,0
0,2,28,Not Available,0,0
6,4,22,Not Available,0,0
2,2,24,Not Available,0,0
7,6,21,Not Available,0,0
5,5,6,Not Available,0,0
7,4,18,Not Available,0,0
9,4,32,Not Available,0,0
0,4,28,Not Available,0,0
9,5,19,Not Available,0,0
7,4,5,Not Available,0,0
2,6,15,Not Available,0,0
1,5,28,Not Available,0,0
1,3,22,Not Available,0,0
4,3,19,Not Available,0,0
2,1,19,Not Available,0,0
8,2,11,Not Available,0,0
2,1,1,Not Available,0,0
0,1,2,Not Available,0,0
7,4,11,Not Available,0,0
8,6,18,Not Available,0,0
0,2,23,Not Available,0,0
0,6,13,Not Available,0,0
7,4,10,Not Available,0,0
9,3,5,Not Available,0,0
9,5,8,Not Available,0,0
7,4,17,Not Available,0,0
4,4,27,Not Available,0,0
3,6,8,Not Available,0,0
1,6,14,Not Available,0,0
7,4,25,Not Available,0,0
