cutting_pattern,section,prod_group_index,n_parts,bird_type_index,yield_p
7,1,29,1,1,0.03
7,1,29,1,2,0.03
7,1,29,1,3,0.03
7,1,29,1,4,0.03
7,1,29,1,5,0.03
7,1,29,1,6,0.03
6,1,30,1,1,0.08
6,1,30,1,2,0.08
6,1,30,1,3,0.08
6,1,30,1,4,0.08
6,1,30,1,5,0.08
6,1,30,1,6,0.08
1,1,19,2,1,0.06
1,1,19,2,2,0.06
1,1,19,2,3,0.06
1,1,19,2,4,0.06
1,1,19,2,5,0.06
1,1,19,2,6,0.06
11,2,1,1,1,0.19
11,2,1,1,2,0.19
11,2,1,1,3,0.19
11,2,1,1,4,0.19
11,2,1,1,5,0.19
11,2,1,1,6,0.19
18,2,1,1,1,0.19
18,2,1,1,2,0.19
18,2,1,1,3,0.19
18,2,1,1,4,0.19
18,2,1,1,5,0.19
18,2,1,1,6,0.19
9,2,2,1,1,0.21
9,2,2,1,2,0.21
9,2,2,1,3,0.21
9,2,2,1,4,0.21
9,2,2,1,5,0.21
9,2,2,1,6,0.21
10,2,2,1,1,0.19
10,2,2,1,2,0.19
10,2,2,1,3,0.19
10,2,2,1,4,0.19
10,2,2,1,5,0.19
10,2,2,1,6,0.19
16,2,2,1,1,0.21
16,2,2,1,2,0.21
16,2,2,1,3,0.21
16,2,2,1,4,0.21
16,2,2,1,5,0.21
16,2,2,1,6,0.21
17,2,2,1,1,0.19
17,2,2,1,2,0.19
17,2,2,1,3,0.19
17,2,2,1,4,0.19
17,2,2,1,5,0.19
17,2,2,1,6,0.19
27,3,11,1,1,0.19
27,3,11,1,2,0.19
27,3,11,1,3,0.19
27,3,11,1,4,0.19
27,3,11,1,5,0.19
27,3,11,1,6,0.19
30,3,15,1,1,0.12
30,3,15,1,2,0.12
30,3,15,1,3,0.12
30,3,15,1,4,0.12
30,3,15,1,5,0.12
30,3,15,1,6,0.12
15,2,6,1,1,0.19
15,2,6,1,2,0.19
15,2,6,1,3,0.19
15,2,6,1,4,0.19
15,2,6,1,5,0.19
15,2,6,1,6,0.19
22,2,6,1,1,0.19
22,2,6,1,2,0.19
22,2,6,1,3,0.19
22,2,6,1,4,0.19
22,2,6,1,5,0.19
22,2,6,1,6,0.19
14,2,7,1,1,0.17
14,2,7,1,2,0.17
14,2,7,1,3,0.17
14,2,7,1,4,0.17
14,2,7,1,5,0.17
14,2,7,1,6,0.17
21,2,7,1,1,0.17
21,2,7,1,2,0.17
21,2,7,1,3,0.17
21,2,7,1,4,0.17
21,2,7,1,5,0.17
21,2,7,1,6,0.17
32,3,13,1,1,0.06
32,3,13,1,2,0.06
32,3,13,1,3,0.06
32,3,13,1,4,0.06
32,3,13,1,5,0.06
32,3,13,1,6,0.06
12,2,5,1,1,0.17
12,2,5,1,2,0.17
12,2,5,1,3,0.17
12,2,5,1,4,0.17
12,2,5,1,5,0.17
12,2,5,1,6,0.17
19,2,5,1,1,0.17
19,2,5,1,2,0.17
19,2,5,1,3,0.17
19,2,5,1,4,0.17
19,2,5,1,5,0.17
19,2,5,1,6,0.17
10,2,3,1,1,0.19
10,2,3,1,2,0.19
10,2,3,1,3,0.19
10,2,3,1,4,0.19
10,2,3,1,5,0.19
10,2,3,1,6,0.19
14,2,3,1,1,0.17
14,2,3,1,2,0.17
14,2,3,1,3,0.17
14,2,3,1,4,0.17
14,2,3,1,5,0.17
14,2,3,1,6,0.17
17,2,3,1,1,0.19
17,2,3,1,2,0.19
17,2,3,1,3,0.19
17,2,3,1,4,0.19
17,2,3,1,5,0.19
17,2,3,1,6,0.19
21,2,3,1,1,0.17
21,2,3,1,2,0.17
21,2,3,1,3,0.17
21,2,3,1,4,0.17
21,2,3,1,5,0.17
21,2,3,1,6,0.17
28,3,12,1,1,0.16
28,3,12,1,2,0.16
28,3,12,1,3,0.16
28,3,12,1,4,0.16
28,3,12,1,5,0.16
28,3,12,1,6,0.16
33,3,17,1,1,0.16
33,3,17,1,2,0.16
33,3,17,1,3,0.16
33,3,17,1,4,0.16
33,3,17,1,5,0.16
33,3,17,1,6,0.16
34,3,14,1,1,0.16
34,3,14,1,2,0.16
34,3,14,1,3,0.16
34,3,14,1,4,0.16
34,3,14,1,5,0.16
34,3,14,1,6,0.16
13,2,4,1,1,0.19
13,2,4,1,2,0.19
13,2,4,1,3,0.19
13,2,4,1,4,0.19
13,2,4,1,5,0.19
13,2,4,1,6,0.19
20,2,4,1,1,0.19
20,2,4,1,2,0.19
20,2,4,1,3,0.19
20,2,4,1,4,0.19
20,2,4,1,5,0.19
20,2,4,1,6,0.19
31,3,16,1,1,0.1
31,3,16,1,2,0.1
31,3,16,1,3,0.1
31,3,16,1,4,0.1
31,3,16,1,5,0.1
31,3,16,1,6,0.1
32,3,16,1,1,0.1
32,3,16,1,2,0.1
32,3,16,1,3,0.1
32,3,16,1,4,0.1
32,3,16,1,5,0.1
32,3,16,1,6,0.1
29,3,8,1,1,0.21
29,3,8,1,2,0.21
29,3,8,1,3,0.21
29,3,8,1,4,0.21
29,3,8,1,5,0.21
29,3,8,1,6,0.21
3,1.2.3,22,1,1,0.66
3,1.2.3,22,1,2,0.66
3,1.2.3,22,1,3,0.66
3,1.2.3,22,1,4,0.66
3,1.2.3,22,1,5,0.66
3,1.2.3,22,1,6,0.66
3,2.3,21,1,1,0.66
3,2.3,21,1,2,0.66
3,2.3,21,1,3,0.66
3,2.3,21,1,4,0.66
3,2.3,21,1,5,0.66
3,2.3,21,1,6,0.66
3,3,24,1,1,0.1
3,3,24,1,2,0.1
3,3,24,1,3,0.1
3,3,24,1,4,0.1
3,3,24,1,5,0.1
3,3,24,1,6,0.1
7,1,31,1,1,0.04
7,1,31,1,2,0.04
7,1,31,1,3,0.04
7,1,31,1,4,0.04
7,1,31,1,5,0.04
7,1,31,1,6,0.04
8,1,31,1,1,0.04
8,1,31,1,2,0.04
8,1,31,1,3,0.04
8,1,31,1,4,0.04
8,1,31,1,5,0.04
8,1,31,1,6,0.04
1,3,23,2,1,0.05
1,3,23,2,2,0.05
1,3,23,2,3,0.05
1,3,23,2,4,0.05
1,3,23,2,5,0.05
1,3,23,2,6,0.05
2,3,23,2,1,0.05
2,3,23,2,2,0.05
2,3,23,2,3,0.05
2,3,23,2,4,0.05
2,3,23,2,5,0.05
2,3,23,2,6,0.05
26,3,23,2,1,0.06
26,3,23,2,2,0.06
26,3,23,2,3,0.06
26,3,23,2,4,0.06
26,3,23,2,5,0.06
26,3,23,2,6,0.06
30,3,23,2,1,0.06
30,3,23,2,2,0.06
30,3,23,2,3,0.06
30,3,23,2,4,0.06
30,3,23,2,5,0.06
30,3,23,2,6,0.06
31,3,23,2,1,0.06
31,3,23,2,2,0.06
31,3,23,2,3,0.06
31,3,23,2,4,0.06
31,3,23,2,5,0.06
31,3,23,2,6,0.06
9,2,10,1,1,0.04
9,2,10,1,2,0.04
9,2,10,1,3,0.04
9,2,10,1,4,0.04
9,2,10,1,5,0.04
9,2,10,1,6,0.04
10,2,10,1,1,0.04
10,2,10,1,2,0.04
10,2,10,1,3,0.04
10,2,10,1,4,0.04
10,2,10,1,5,0.04
10,2,10,1,6,0.04
11,2,10,1,1,0.04
11,2,10,1,2,0.04
11,2,10,1,3,0.04
11,2,10,1,4,0.04
11,2,10,1,5,0.04
11,2,10,1,6,0.04
12,2,10,1,1,0.04
12,2,10,1,2,0.04
12,2,10,1,3,0.04
12,2,10,1,4,0.04
12,2,10,1,5,0.04
12,2,10,1,6,0.04
13,2,10,1,1,0.04
13,2,10,1,2,0.04
13,2,10,1,3,0.04
13,2,10,1,4,0.04
13,2,10,1,5,0.04
13,2,10,1,6,0.04
14,2,10,1,1,0.04
14,2,10,1,2,0.04
14,2,10,1,3,0.04
14,2,10,1,4,0.04
14,2,10,1,5,0.04
14,2,10,1,6,0.04
15,2,10,1,1,0.04
15,2,10,1,2,0.04
15,2,10,1,3,0.04
15,2,10,1,4,0.04
15,2,10,1,5,0.04
15,2,10,1,6,0.04
16,2,9,1,1,0.04
16,2,9,1,2,0.04
16,2,9,1,3,0.04
16,2,9,1,4,0.04
16,2,9,1,5,0.04
16,2,9,1,6,0.04
17,2,9,1,1,0.04
17,2,9,1,2,0.04
17,2,9,1,3,0.04
17,2,9,1,4,0.04
17,2,9,1,5,0.04
17,2,9,1,6,0.04
18,2,9,1,1,0.04
18,2,9,1,2,0.04
18,2,9,1,3,0.04
18,2,9,1,4,0.04
18,2,9,1,5,0.04
18,2,9,1,6,0.04
19,2,9,1,1,0.04
19,2,9,1,2,0.04
19,2,9,1,3,0.04
19,2,9,1,4,0.04
19,2,9,1,5,0.04
19,2,9,1,6,0.04
20,2,9,1,1,0.04
20,2,9,1,2,0.04
20,2,9,1,3,0.04
20,2,9,1,4,0.04
20,2,9,1,5,0.04
20,2,9,1,6,0.04
21,2,9,1,1,0.04
21,2,9,1,2,0.04
21,2,9,1,3,0.04
21,2,9,1,4,0.04
21,2,9,1,5,0.04
21,2,9,1,6,0.04
22,2,9,1,1,0.04
22,2,9,1,2,0.04
22,2,9,1,3,0.04
22,2,9,1,4,0.04
22,2,9,1,5,0.04
22,2,9,1,6,0.04
1,2,25,1,1,0.09
1,2,25,1,2,0.09
1,2,25,1,3,0.09
1,2,25,1,4,0.09
1,2,25,1,5,0.09
1,2,25,1,6,0.09
8,1,32,1,1,0.03
8,1,32,1,2,0.03
8,1,32,1,3,0.03
8,1,32,1,4,0.03
8,1,32,1,5,0.03
8,1,32,1,6,0.03
1,1.2.3,18,1,1,0.66
1,1.2.3,18,1,2,0.66
1,1.2.3,18,1,3,0.66
1,1.2.3,18,1,4,0.66
1,1.2.3,18,1,5,0.66
1,1.2.3,18,1,6,0.66
2,1.2.3,18,1,1,0.66
2,1.2.3,18,1,2,0.66
2,1.2.3,18,1,3,0.66
2,1.2.3,18,1,4,0.66
2,1.2.3,18,1,5,0.66
2,1.2.3,18,1,6,0.66
4,1.2.3,18,1,1,0.66
4,1.2.3,18,1,2,0.66
4,1.2.3,18,1,3,0.66
4,1.2.3,18,1,4,0.66
4,1.2.3,18,1,5,0.66
4,1.2.3,18,1,6,0.66
5,1.2.3,18,1,1,0.66
5,1.2.3,18,1,2,0.66
5,1.2.3,18,1,3,0.66
5,1.2.3,18,1,4,0.66
5,1.2.3,18,1,5,0.66
5,1.2.3,18,1,6,0.66
25,3,26,2,1,0.14
25,3,26,2,2,0.14
25,3,26,2,3,0.14
25,3,26,2,4,0.14
25,3,26,2,5,0.14
25,3,26,2,6,0.14
1,2,27,2,1,0.1
1,2,27,2,2,0.1
1,2,27,2,3,0.1
1,2,27,2,4,0.1
1,2,27,2,5,0.1
1,2,27,2,6,0.1
23,2,20,1,1,0.3
23,2,20,1,2,0.3
23,2,20,1,3,0.3
23,2,20,1,4,0.3
23,2,20,1,5,0.3
23,2,20,1,6,0.3
1,3,28,2,1,0.08
1,3,28,2,2,0.08
1,3,28,2,3,0.08
1,3,28,2,4,0.08
1,3,28,2,5,0.08
1,3,28,2,6,0.08
2,3,28,2,1,0.08
2,3,28,2,2,0.08
2,3,28,2,3,0.08
2,3,28,2,4,0.08
2,3,28,2,5,0.08
2,3,28,2,6,0.08
26,3,28,2,1,0.08
26,3,28,2,2,0.08
26,3,28,2,3,0.08
26,3,28,2,4,0.08
26,3,28,2,5,0.08
26,3,28,2,6,0.08
