bird_type,cutting_pattern,date,line,pattern_count,section
L,19,2018-06-28,NT,283.0,Section 2
L,23,2018-06-28,NT,330.0,Section 2
L,16,2018-06-28,NT,512.0,Section 2
L,18,2018-06-28,NT,532.0,Section 2
L,22,2018-06-28,NT,622.0,Section 2
L,6,2018-06-28,NT,750.0,Section 1
L,8,2018-06-28,NT,754.0,Section 1
L,1,2018-06-28,9pc ACM,775.0,Section 1
L,3,2018-06-28,Manual Cut,910.0,Section 3
L,34,2018-06-28,NT,1369.0,Section 3
M,3,2018-06-28,Manual Cut,152.0,Section 1
M,3,2018-06-28,Manual Cut,152.0,Section 2
M,3,2018-06-28,Manual Cut,152.0,Section 3
M,25,2018-06-28,NT,178.0,Section 3
M,29,2018-06-28,NT,377.0,Section 3
M,14,2018-06-28,NT,648.0,Section 2
M,15,2018-06-28,NT,658.0,Section 2
M,1,2018-06-28,9pc ACM,678.0,Section 2
M,30,2018-06-28,NT,750.0,Section 3
M,34,2018-06-28,NT,857.0,Section 3
M,28,2018-06-28,NT,1112.0,Section 3
M,6,2018-06-28,NT,1488.0,Section 1
M,1,2018-06-28,9pc ACM,1748.0,Section 3
M,16,2018-06-28,NT,3038.0,Section 2
M,7,2018-06-28,NT,3534.0,Section 1
ML,15,2018-06-28,NT,164.0,Section 2
ML,3,2018-06-28,Manual Cut,175.0,Section 1
ML,3,2018-06-28,Manual Cut,175.0,Section 2
ML,3,2018-06-28,Manual Cut,175.0,Section 3
ML,5,2018-06-28,Manual Cut,186.0,Section 1
ML,5,2018-06-28,Manual Cut,186.0,Section 2
ML,23,2018-06-28,NT,304.0,Section 2
ML,1,2018-06-28,9pc ACM,407.0,Section 3
ML,28,2018-06-28,NT,494.0,Section 3
ML,11,2018-06-28,NT,522.0,Section 2
ML,27,2018-06-28,NT,632.0,Section 3
ML,14,2018-06-28,NT,1006.0,Section 2
ML,13,2018-06-28,NT,1016.0,Section 2
ML,1,2018-06-28,9pc ACM,1602.0,Section 2
ML,1,2018-06-28,9pc ACM,1948.0,Section 1
ML,8,2018-06-28,NT,2666.0,Section 1
ML,32,2018-06-28,NT,3267.0,Section 3
S,1,2018-06-28,9pc ACM,7.0,Section 3
S,34,2018-06-28,NT,41.0,Section 3
S,9,2018-06-28,NT,47.0,Section 2
S,1,2018-06-28,9pc ACM,66.0,Section 1
S,3,2018-06-28,Manual Cut,102.0,Section 2
S,3,2018-06-28,Manual Cut,102.0,Section 3
S,23,2018-06-28,NT,257.0,Section 2
S,33,2018-06-28,NT,257.0,Section 3
S,10,2018-06-28,NT,264.0,Section 2
S,12,2018-06-28,NT,365.0,Section 2
S,28,2018-06-28,NT,432.0,Section 3
S,30,2018-06-28,NT,1209.0,Section 3
S,27,2018-06-28,NT,1285.0,Section 3
S,32,2018-06-28,NT,1867.0,Section 3
S,1,2018-06-28,9pc ACM,4165.0,Section 2
S,7,2018-06-28,NT,5134.0,Section 1
XL,3,2018-06-28,Manual Cut,19.0,Section 2
XL,3,2018-06-28,Manual Cut,19.0,Section 3
XL,27,2018-06-28,NT,94.0,Section 3
XL,11,2018-06-28,NT,121.0,Section 2
XL,33,2018-06-28,NT,196.0,Section 3
XL,18,2018-06-28,NT,363.0,Section 2
XL,12,2018-06-28,NT,395.0,Section 2
XL,23,2018-06-28,NT,736.0,Section 2
XL,29,2018-06-28,NT,748.0,Section 3
XL,34,2018-06-28,NT,844.0,Section 3
XL,30,2018-06-28,NT,975.0,Section 3
XL,21,2018-06-28,NT,1153.0,Section 2
XL,28,2018-06-28,NT,1200.0,Section 3
XL,1,2018-06-28,9pc ACM,1289.0,Section 2
XL,1,2018-06-28,9pc ACM,1609.0,Section 1
XL,8,2018-06-28,NT,2467.0,Section 1
XXL,1,2018-06-28,9pc ACM,179.0,Section 1
XXL,1,2018-06-28,9pc ACM,179.0,Section 2
XXL,34,2018-06-28,NT,182.0,Section 3
XXL,16,2018-06-28,NT,194.0,Section 2
XXL,9,2018-06-28,NT,221.0,Section 2
XXL,3,2018-06-28,Manual Cut,270.0,Section 1
XXL,3,2018-06-28,Manual Cut,270.0,Section 2
XXL,27,2018-06-28,NT,274.0,Section 3
XXL,1,2018-06-28,9pc ACM,389.0,Section 3
XXL,33,2018-06-28,NT,406.0,Section 3
XXL,3,2018-06-28,Manual Cut,430.0,Section 3
XXL,13,2018-06-28,NT,537.0,Section 2
XXL,28,2018-06-28,NT,562.0,Section 3
XXL,14,2018-06-28,NT,842.0,Section 2
XXL,7,2018-06-28,NT,1794.0,Section 1
L,3,2018-06-29,Manual Cut,73.0,Section 2
L,3,2018-06-29,Manual Cut,553.0,Section 3
L,21,2018-06-29,NT,595.0,Section 2
L,32,2018-06-29,NT,617.0,Section 3
L,1,2018-06-29,9pc ACM,941.0,Section 2
L,1,2018-06-29,9pc ACM,1025.0,Section 1
L,6,2018-06-29,NT,1308.0,Section 1
L,1,2018-06-29,9pc ACM,1370.0,Section 3
L,27,2018-06-29,NT,1606.0,Section 3
L,8,2018-06-29,NT,1813.0,Section 1
L,16,2018-06-29,NT,2537.0,Section 2
M,28,2018-06-29,NT,1.0,Section 3
M,25,2018-06-29,NT,1.0,Section 3
M,1,2018-06-29,9pc ACM,396.0,Section 2
M,6,2018-06-29,NT,425.0,Section 1
M,14,2018-06-29,NT,700.0,Section 2
M,16,2018-06-29,NT,762.0,Section 2
M,8,2018-06-29,NT,1834.0,Section 1
M,1,2018-06-29,9pc ACM,3618.0,Section 1
M,9,2018-06-29,NT,4019.0,Section 2
M,1,2018-06-29,9pc ACM,5875.0,Section 3
ML,8,2018-06-29,NT,1.0,Section 1
ML,33,2018-06-29,NT,88.0,Section 3
ML,29,2018-06-29,NT,710.0,Section 3
ML,34,2018-06-29,NT,850.0,Section 3
ML,30,2018-06-29,NT,1017.0,Section 3
ML,32,2018-06-29,NT,2450.0,Section 3
ML,1,2018-06-29,9pc ACM,5114.0,Section 1
ML,1,2018-06-29,9pc ACM,5115.0,Section 2
S,1,2018-06-29,9pc ACM,137.0,Section 1
S,1,2018-06-29,9pc ACM,137.0,Section 2
S,1,2018-06-29,9pc ACM,137.0,Section 3
S,3,2018-06-29,Manual Cut,170.0,Section 1
S,3,2018-06-29,Manual Cut,170.0,Section 2
S,3,2018-06-29,Manual Cut,170.0,Section 3
XL,1,2018-06-29,9pc ACM,1.0,Section 1
XL,23,2018-06-29,NT,1.0,Section 2
XL,1,2018-06-29,9pc ACM,1.0,Section 3
XL,3,2018-06-29,Manual Cut,134.0,Section 1
XL,3,2018-06-29,Manual Cut,134.0,Section 2
XL,3,2018-06-29,Manual Cut,134.0,Section 3
XL,11,2018-06-29,NT,259.0,Section 2
XL,1,2018-06-29,9pc ACM,500.0,Section 2
XL,6,2018-06-29,NT,759.0,Section 1
XL,27,2018-06-29,NT,759.0,Section 3
XXL,28,2018-06-29,NT,1.0,Section 3
XXL,33,2018-06-29,NT,107.0,Section 3
XXL,25,2018-06-29,NT,148.0,Section 3
XXL,22,2018-06-29,NT,164.0,Section 2
XXL,29,2018-06-29,NT,167.0,Section 3
XXL,20,2018-06-29,NT,169.0,Section 2
XXL,23,2018-06-29,NT,284.0,Section 2
XXL,21,2018-06-29,NT,423.0,Section 2
XXL,19,2018-06-29,NT,683.0,Section 2
XXL,16,2018-06-29,NT,1117.0,Section 2
XXL,32,2018-06-29,NT,2417.0,Section 3
XXL,7,2018-06-29,NT,2840.0,Section 1
L,3,2018-06-30,Manual Cut,21.0,Section 2
L,3,2018-06-30,Manual Cut,21.0,Section 3
L,1,2018-06-30,9pc ACM,69.0,Section 3
L,21,2018-06-30,NT,194.0,Section 2
L,6,2018-06-30,NT,292.0,Section 1
L,25,2018-06-30,NT,297.0,Section 3
L,32,2018-06-30,NT,2333.0,Section 3
L,1,2018-06-30,9pc ACM,2428.0,Section 1
L,1,2018-06-30,9pc ACM,2505.0,Section 2
M,1,2018-06-30,9pc ACM,1211.0,Section 2
M,9,2018-06-30,NT,2175.0,Section 2
M,1,2018-06-30,9pc ACM,3386.0,Section 1
M,1,2018-06-30,9pc ACM,3386.0,Section 3
ML,33,2018-06-30,NT,69.0,Section 3
ML,3,2018-06-30,Manual Cut,72.0,Section 2
ML,3,2018-06-30,Manual Cut,72.0,Section 3
ML,25,2018-06-30,NT,254.0,Section 3
ML,27,2018-06-30,NT,653.0,Section 3
ML,1,2018-06-30,9pc ACM,976.0,Section 2
ML,1,2018-06-30,9pc ACM,1048.0,Section 1
S,34,2018-06-30,NT,447.0,Section 3
S,30,2018-06-30,NT,1250.0,Section 3
S,1,2018-06-30,9pc ACM,1697.0,Section 1
S,1,2018-06-30,9pc ACM,1697.0,Section 2
XL,15,2018-06-30,NT,74.0,Section 2
XL,1,2018-06-30,9pc ACM,206.0,Section 2
XL,25,2018-06-30,NT,404.0,Section 3
XL,10,2018-06-30,NT,532.0,Section 2
XL,20,2018-06-30,NT,585.0,Section 2
XL,33,2018-06-30,NT,648.0,Section 3
XL,6,2018-06-30,NT,704.0,Section 1
XL,22,2018-06-30,NT,1074.0,Section 2
XL,1,2018-06-30,9pc ACM,1419.0,Section 3
XL,1,2018-06-30,9pc ACM,1767.0,Section 1
XXL,23,2018-06-30,NT,213.0,Section 2
XXL,34,2018-06-30,NT,406.0,Section 3
XXL,25,2018-06-30,NT,524.0,Section 3
XXL,1,2018-06-30,9pc ACM,717.0,Section 2
XXL,1,2018-06-30,9pc ACM,930.0,Section 1
