UOM,bird_size,date,product_group,quantity_on_hand
KG,S,2018-06-28,BL BFLY BREAST,15.0
KG,ML,2018-06-28,BL BFLY BREAST,28.0
KG,L,2018-06-28,BL BFLY BREAST,41.0
KG,XL,2018-06-28,BL BFLY BREAST,35.0
KG,XXL,2018-06-28,BL BFLY BREAST,23.0
KG,S,2018-06-28,BL BREAST,21.0
KG,M,2018-06-28,BL BREAST,17.0
KG,L,2018-06-28,BL BREAST,34.0
KG,XXL,2018-06-28,BL BREAST,5.0
KG,S,2018-06-28,BSL BREAST,16.0
KG,M,2018-06-28,BSL BREAST,10.0
KG,L,2018-06-28,BSL BREAST,47.0
KG,XXL,2018-06-28,BSL BREAST,14.0
KG,ML,2018-06-28,BSL OPEN CUT BRS,42.0
KG,XXL,2018-06-28,BSL OPEN CUT BRS,15.0
KG,S,2018-06-28,BSL BFLY BREAST,11.0
KG,M,2018-06-28,BSL BFLY BREAST,45.0
KG,L,2018-06-28,BSL BFLY BREAST,11.0
KG,XL,2018-06-28,BSL BFLY BREAST,18.0
KG,XXL,2018-06-28,BSL BFLY BREAST,42.0
KG,S,2018-06-28,BRS CUBE,49.0
KG,XL,2018-06-28,BRS CUBE,10.0
KG,XXL,2018-06-28,BRS CUBE,10.0
KG,ML,2018-06-28,BRS STRIP,4.0
KG,XL,2018-06-28,BRS STRIP,36.0
KG,XXL,2018-06-28,BRS STRIP,1.0
KG,M,2018-06-28,CHOP,25.0
KG,L,2018-06-28,CHOP,16.0
KG,XXL,2018-06-28,CHOP,21.0
KG,L,2018-06-28,FIL WOT,16.0
KG,S,2018-06-28,FIL,13.0
KG,M,2018-06-28,FIL,9.0
KG,ML,2018-06-28,FIL,26.0
KG,XL,2018-06-28,FIL,29.0
KG,S,2018-06-28,BL LEG,45.0
KG,M,2018-06-28,BL LEG,41.0
KG,ML,2018-06-28,BL LEG,22.0
KG,S,2018-06-28,BSL LEG,4.0
KG,M,2018-06-28,BSL LEG,22.0
KG,ML,2018-06-28,BSL LEG,10.0
KG,XL,2018-06-28,BSL LEG,44.0
KG,XXL,2018-06-28,BSL LEG,25.0
KG,S,2018-06-28,BS DS,33.0
KG,M,2018-06-28,BS DS,15.0
KG,ML,2018-06-28,BS DS,32.0
KG,XL,2018-06-28,BS DS,30.0
KG,S,2018-06-28,BSL LEG CUBE,12.0
KG,L,2018-06-28,BSL LEG CUBE,14.0
KG,S,2018-06-28,BL THI,32.0
KG,ML,2018-06-28,BL THI,17.0
KG,M,2018-06-28,BSL THI,6.0
KG,ML,2018-06-28,BSL THI,20.0
KG,M,2018-06-28,BSL LEG (2 CUT),22.0
KG,ML,2018-06-28,BSL LEG (2 CUT),40.0
KG,L,2018-06-28,BSL LEG (2 CUT),34.0
KG,XL,2018-06-28,BSL LEG (2 CUT),22.0
KG,XXL,2018-06-28,BSL LEG (2 CUT),29.0
KG,S,2018-06-28,PIECE CUT,1.0
KG,M,2018-06-28,PIECE CUT,28.0
KG,ML,2018-06-28,PIECE CUT,5.0
KG,XXL,2018-06-28,PIECE CUT,47.0
KG,S,2018-06-28,3JW MC,7.0
KG,M,2018-06-28,3JW MC,7.0
KG,ML,2018-06-28,3JW MC,13.0
KG,L,2018-06-28,3JW MC,7.0
KG,XL,2018-06-28,3JW MC,40.0
KG,M,2018-06-28,SWBH,24.0
KG,ML,2018-06-28,SWBH,1.0
KG,L,2018-06-28,SWBH,5.0
KG,XL,2018-06-28,SWBH,20.0
KG,XXL,2018-06-28,SWBH,39.0
KG,S,2018-06-28,CUBE23,15.0
KG,M,2018-06-28,CUBE23,29.0
KG,ML,2018-06-28,CUBE23,29.0
KG,L,2018-06-28,CUBE23,17.0
KG,XL,2018-06-28,CUBE23,40.0
KG,ML,2018-06-28,CUBE,32.0
KG,XL,2018-06-28,CUBE,32.0
KG,S,2018-06-28,DS,30.0
KG,M,2018-06-28,DS,7.0
KG,ML,2018-06-28,DS,10.0
KG,L,2018-06-28,DS,24.0
KG,S,2018-06-28,CUBE3,10.0
KG,M,2018-06-28,CUBE3,4.0
KG,ML,2018-06-28,CUBE3,14.0
KG,XL,2018-06-28,CUBE3,23.0
KG,XXL,2018-06-28,CUBE3,29.0
KG,S,2018-06-28,KEEL,18.0
KG,M,2018-06-28,KEEL,25.0
KG,XL,2018-06-28,KEEL,22.0
KG,XXL,2018-06-28,KEEL,41.0
KG,M,2018-06-28,QLEG,38.0
KG,L,2018-06-28,QLEG,11.0
KG,XL,2018-06-28,QLEG,29.0
KG,XXL,2018-06-28,QLEG,23.0
KG,M,2018-06-28,RIB,16.0
KG,XL,2018-06-28,RIB,20.0
KG,XXL,2018-06-28,RIB,9.0
KG,M,2018-06-28,THIGH,19.0
KG,ML,2018-06-28,THIGH,33.0
KG,XL,2018-06-28,THIGH,31.0
KG,XXL,2018-06-28,THIGH,21.0
KG,M,2018-06-28,2JW,26.0
KG,ML,2018-06-28,2JW,23.0
KG,L,2018-06-28,2JW,14.0
KG,XL,2018-06-28,2JW,19.0
KG,ML,2018-06-28,3JW JC,48.0
KG,L,2018-06-28,3JW JC,15.0
KG,XL,2018-06-28,3JW JC,5.0
KG,S,2018-06-28,DMT,47.0
KG,M,2018-06-28,DMT,47.0
KG,L,2018-06-28,DMT,31.0
KG,XXL,2018-06-28,DMT,26.0
KG,M,2018-06-28,MJW,36.0
KG,ML,2018-06-28,MJW,48.0
KG,XL,2018-06-28,MJW,9.0
KG,XXL,2018-06-28,MJW,5.0
KG,S,2018-06-29,BL BFLY BREAST,33.0
KG,ML,2018-06-29,BL BFLY BREAST,45.0
KG,L,2018-06-29,BL BFLY BREAST,41.0
KG,XL,2018-06-29,BL BFLY BREAST,35.0
KG,XXL,2018-06-29,BL BFLY BREAST,48.0
KG,M,2018-06-29,BL BREAST,17.0
KG,ML,2018-06-29,BL BREAST,15.0
KG,L,2018-06-29,BL BREAST,34.0
KG,XXL,2018-06-29,BL BREAST,0.15000000000785008
KG,S,2018-06-29,BSL BREAST,16.0
KG,M,2018-06-29,BSL BREAST,10.0
KG,L,2018-06-29,BSL BREAST,47.0
KG,XXL,2018-06-29,BSL BREAST,173.14000000000001
KG,ML,2018-06-29,BSL OPEN CUT BRS,42.03999999999998
KG,XXL,2018-06-29,BSL OPEN CUT BRS,15.0
KG,S,2018-06-29,BSL BFLY BREAST,11.0
KG,M,2018-06-29,BSL BFLY BREAST,49.0
KG,L,2018-06-29,BSL BFLY BREAST,11.0
KG,XL,2018-06-29,BSL BFLY BREAST,18.0
KG,XXL,2018-06-29,BSL BFLY BREAST,86.0
KG,S,2018-06-29,BRS CUBE,49.0
KG,XL,2018-06-29,BRS CUBE,10.0
KG,XXL,2018-06-29,BRS CUBE,10.0
KG,S,2018-06-29,BRS STRIP,13.0
KG,ML,2018-06-29,BRS STRIP,4.0
KG,XL,2018-06-29,BRS STRIP,36.0
KG,S,2018-06-29,CHOP,39.0
KG,M,2018-06-29,CHOP,25.0
KG,L,2018-06-29,CHOP,16.0
KG,XXL,2018-06-29,CHOP,21.0
KG,ML,2018-06-29,FIL WOT,21.0
KG,L,2018-06-29,FIL WOT,16.0
KG,S,2018-06-29,FIL,13.0
KG,M,2018-06-29,FIL,9.0
KG,ML,2018-06-29,FIL,26.0
KG,XL,2018-06-29,FIL,51.0
KG,S,2018-06-29,BL LEG,120.0
KG,M,2018-06-29,BL LEG,41.0
KG,ML,2018-06-29,BL LEG,22.0
KG,S,2018-06-29,BSL LEG,4.0
KG,M,2018-06-29,BSL LEG,22.0
KG,XXL,2018-06-29,BSL LEG,114.92
KG,S,2018-06-29,BS DS,45.0
KG,M,2018-06-29,BS DS,15.0
KG,XL,2018-06-29,BS DS,30.0
KG,S,2018-06-29,BSL LEG CUBE,12.0
KG,L,2018-06-29,BSL LEG CUBE,14.0
KG,S,2018-06-29,BL THI,135.0
KG,ML,2018-06-29,BL THI,17.0
KG,M,2018-06-29,BSL THI,6.0
KG,ML,2018-06-29,BSL THI,346.70000000000005
KG,L,2018-06-29,BSL THI,48.0
KG,XL,2018-06-29,BSL THI,21.0
KG,XXL,2018-06-29,BSL THI,28.0
KG,S,2018-06-29,BSL LEG (2 CUT),16.0
KG,M,2018-06-29,BSL LEG (2 CUT),22.0
KG,ML,2018-06-29,BSL LEG (2 CUT),40.0
KG,L,2018-06-29,BSL LEG (2 CUT),34.0
KG,XL,2018-06-29,BSL LEG (2 CUT),22.0
KG,XXL,2018-06-29,BSL LEG (2 CUT),29.0
KG,M,2018-06-29,PIECE CUT,28.0
KG,ML,2018-06-29,PIECE CUT,5.0
KG,XL,2018-06-29,PIECE CUT,13.0
KG,S,2018-06-29,3JW MC,7.0
KG,M,2018-06-29,3JW MC,7.0
KG,ML,2018-06-29,3JW MC,31.0
KG,L,2018-06-29,3JW MC,7.0
KG,XXL,2018-06-29,3JW MC,45.0
KG,M,2018-06-29,SWBH,24.0
KG,ML,2018-06-29,SWBH,1.0
KG,XL,2018-06-29,SWBH,146.8
KG,XXL,2018-06-29,SWBH,39.0
KG,S,2018-06-29,CUBE23,15.0
KG,M,2018-06-29,CUBE23,36.0
KG,ML,2018-06-29,CUBE23,69.0
KG,L,2018-06-29,CUBE23,37.0
KG,ML,2018-06-29,CUBE,32.0
KG,XL,2018-06-29,CUBE,40.0
KG,S,2018-06-29,DS,30.0
KG,M,2018-06-29,DS,38.0
KG,ML,2018-06-29,DS,17.0
KG,L,2018-06-29,DS,25.0
KG,S,2018-06-29,CUBE3,10.0
KG,M,2018-06-29,CUBE3,45.0
KG,ML,2018-06-29,CUBE3,46.0
KG,XL,2018-06-29,CUBE3,57.0
KG,XXL,2018-06-29,CUBE3,29.0
KG,S,2018-06-29,KEEL,67.0
KG,M,2018-06-29,KEEL,25.0
KG,ML,2018-06-29,KEEL,45.0
KG,XL,2018-06-29,KEEL,22.0
KG,XXL,2018-06-29,KEEL,8.0
KG,M,2018-06-29,QLEG,87.84
KG,L,2018-06-29,QLEG,11.0
KG,XL,2018-06-29,QLEG,29.0
KG,XXL,2018-06-29,QLEG,23.0
KG,S,2018-06-29,RIB,616.600000000005
KG,M,2018-06-29,RIB,19.0
KG,ML,2018-06-29,RIB,40.0
KG,XL,2018-06-29,RIB,20.0
KG,XXL,2018-06-29,RIB,9.0
KG,S,2018-06-29,THIGH,45.0
KG,M,2018-06-29,THIGH,63.0
KG,XL,2018-06-29,THIGH,31.0
KG,XXL,2018-06-29,THIGH,71.0
KG,ML,2018-06-29,2JW,36.0
KG,L,2018-06-29,2JW,59.0
KG,XL,2018-06-29,2JW,19.0
KG,ML,2018-06-29,3JW JC,48.0
KG,L,2018-06-29,3JW JC,15.0
KG,XL,2018-06-29,3JW JC,5.0
KG,S,2018-06-29,DMT,47.0
KG,M,2018-06-29,DMT,47.0
KG,L,2018-06-29,DMT,31.0
KG,XXL,2018-06-29,DMT,58.0
KG,S,2018-06-29,MJW,25.0
KG,M,2018-06-29,MJW,36.0
KG,ML,2018-06-29,MJW,48.0
KG,XL,2018-06-29,MJW,9.0
KG,XXL,2018-06-29,MJW,5.0
KG,S,2018-06-30,BL BFLY BREAST,33.0
KG,ML,2018-06-30,BL BFLY BREAST,45.0
KG,L,2018-06-30,BL BFLY BREAST,41.0
KG,XL,2018-06-30,BL BFLY BREAST,35.0
KG,XXL,2018-06-30,BL BFLY BREAST,48.0
KG,M,2018-06-30,BL BREAST,17.0
KG,ML,2018-06-30,BL BREAST,15.0
KG,L,2018-06-30,BL BREAST,37.0
KG,XXL,2018-06-30,BL BREAST,0.15000000000785008
KG,S,2018-06-30,BSL BREAST,16.0
KG,M,2018-06-30,BSL BREAST,10.0
KG,L,2018-06-30,BSL BREAST,92.0
KG,XXL,2018-06-30,BSL BREAST,39.140000000000015
KG,S,2018-06-30,BSL OPEN CUT BRS,46.0
KG,ML,2018-06-30,BSL OPEN CUT BRS,42.03999999999998
KG,XXL,2018-06-30,BSL OPEN CUT BRS,15.0
KG,S,2018-06-30,BSL BFLY BREAST,11.0
KG,M,2018-06-30,BSL BFLY BREAST,24.0
KG,ML,2018-06-30,BSL BFLY BREAST,6.0
KG,L,2018-06-30,BSL BFLY BREAST,11.0
KG,XXL,2018-06-30,BSL BFLY BREAST,86.0
KG,S,2018-06-30,BRS CUBE,49.0
KG,XL,2018-06-30,BRS CUBE,10.0
KG,XXL,2018-06-30,BRS CUBE,10.0
KG,S,2018-06-30,BRS STRIP,13.0
KG,ML,2018-06-30,BRS STRIP,4.0
KG,XL,2018-06-30,BRS STRIP,36.0
KG,S,2018-06-30,CHOP,39.0
KG,M,2018-06-30,CHOP,25.0
KG,L,2018-06-30,CHOP,16.0
KG,XXL,2018-06-30,CHOP,21.0
KG,ML,2018-06-30,FIL WOT,21.0
KG,L,2018-06-30,FIL WOT,16.0
KG,XL,2018-06-30,FIL WOT,8.0
KG,S,2018-06-30,FIL,16.0
KG,M,2018-06-30,FIL,9.0
KG,ML,2018-06-30,FIL,26.0
KG,L,2018-06-30,FIL,20.0
KG,XL,2018-06-30,FIL,51.0
KG,M,2018-06-30,BL LEG,41.0
KG,ML,2018-06-30,BL LEG,22.0
KG,S,2018-06-30,BSL LEG,4.0
KG,M,2018-06-30,BSL LEG,22.0
KG,M,2018-06-30,BS DS,15.0
KG,XL,2018-06-30,BS DS,30.0
KG,S,2018-06-30,BSL LEG CUBE,12.0
KG,L,2018-06-30,BSL LEG CUBE,14.0
KG,XL,2018-06-30,BSL LEG CUBE,0.03999999999999204
KG,XXL,2018-06-30,BL THI,34.0
KG,M,2018-06-30,BSL THI,6.0
KG,ML,2018-06-30,BSL THI,346.70000000000005
KG,L,2018-06-30,BSL THI,48.0
KG,XL,2018-06-30,BSL THI,21.0
KG,XXL,2018-06-30,BSL THI,8.0
KG,S,2018-06-30,BSL LEG (2 CUT),16.0
KG,M,2018-06-30,BSL LEG (2 CUT),22.0
KG,L,2018-06-30,BSL LEG (2 CUT),34.0
KG,XL,2018-06-30,BSL LEG (2 CUT),22.0
KG,XXL,2018-06-30,BSL LEG (2 CUT),29.0
KG,M,2018-06-30,PIECE CUT,28.0
KG,ML,2018-06-30,PIECE CUT,5.0
KG,XL,2018-06-30,PIECE CUT,13.0
KG,S,2018-06-30,3JW MC,7.0
KG,M,2018-06-30,3JW MC,7.0
KG,ML,2018-06-30,3JW MC,31.0
KG,L,2018-06-30,3JW MC,7.0
KG,XXL,2018-06-30,3JW MC,45.0
KG,M,2018-06-30,SWBH,42.0
KG,ML,2018-06-30,SWBH,1.0
KG,XXL,2018-06-30,SWBH,39.0
KG,S,2018-06-30,CUBE23,50.0
KG,M,2018-06-30,CUBE23,36.0
KG,ML,2018-06-30,CUBE23,69.0
KG,XXL,2018-06-30,CUBE23,7.0
KG,ML,2018-06-30,CUBE,32.0
KG,S,2018-06-30,DS,30.0
KG,ML,2018-06-30,DS,17.0
KG,L,2018-06-30,DS,25.0
KG,XL,2018-06-30,DS,18.0
KG,S,2018-06-30,CUBE3,10.0
KG,M,2018-06-30,CUBE3,45.0
KG,ML,2018-06-30,CUBE3,46.0
KG,XL,2018-06-30,CUBE3,57.0
KG,XXL,2018-06-30,CUBE3,29.0
KG,S,2018-06-30,KEEL,67.0
KG,M,2018-06-30,KEEL,25.0
KG,ML,2018-06-30,KEEL,45.0
KG,XXL,2018-06-30,KEEL,28.0
KG,S,2018-06-30,QLEG,13.0
KG,L,2018-06-30,QLEG,11.0
KG,XL,2018-06-30,QLEG,29.0
KG,XXL,2018-06-30,QLEG,23.0
KG,S,2018-06-30,RIB,616.600000000005
KG,M,2018-06-30,RIB,19.0
KG,ML,2018-06-30,RIB,40.0
KG,XL,2018-06-30,RIB,20.0
KG,XXL,2018-06-30,RIB,9.0
KG,S,2018-06-30,THIGH,45.0
KG,M,2018-06-30,THIGH,63.0
KG,XL,2018-06-30,THIGH,7.0
KG,XXL,2018-06-30,THIGH,42.0
KG,ML,2018-06-30,2JW,36.0
KG,L,2018-06-30,2JW,59.0
KG,XL,2018-06-30,2JW,19.0
KG,S,2018-06-30,3JW JC,15.0
KG,ML,2018-06-30,3JW JC,48.0
KG,L,2018-06-30,3JW JC,15.0
KG,XL,2018-06-30,3JW JC,5.0
KG,XXL,2018-06-30,3JW JC,24.0
KG,S,2018-06-30,DMT,47.0
KG,M,2018-06-30,DMT,59.0
KG,L,2018-06-30,DMT,31.0
KG,XXL,2018-06-30,DMT,58.0
KG,S,2018-06-30,MJW,25.0
KG,ML,2018-06-30,MJW,48.0
KG,XL,2018-06-30,MJW,9.0
KG,XXL,2018-06-30,MJW,5.0
