bird_size,date,orders,product_group,satisfied,selling_gains,unsatisfied
L,2018-06-28,117,BL BFLY BREAST,117.0,3042.0,0.0
XL,2018-06-28,137,BL BFLY BREAST,137.0,1918.0,0.0
XXL,2018-06-28,118,BSL OPEN CUT BRS,118.0,2006.0,0.0
ML,2018-06-28,45,BRS CUBE,45.0,1350.0,0.0
L,2018-06-28,144,BRS CUBE,144.0,3456.0,0.0
M,2018-06-28,119,BRS STRIP,119.0,2380.0,0.0
XL,2018-06-28,203,BRS STRIP,203.0,4263.0,0.0
XXL,2018-06-28,71,BRS STRIP,71.0,1846.0,0.0
ML,2018-06-28,68,FIL,68.0,1972.0,0.0
ML,2018-06-28,26,BL LEG,26.0,416.0,0.0
M,2018-06-28,47,BSL LEG,47.0,987.0,0.0
S,2018-06-28,100,BS DS,100.0,2600.0,0.0
ML,2018-06-28,112,BS DS,112.0,1792.0,0.0
L,2018-06-28,137,BSL LEG CUBE,137.0,1918.0,0.0
M,2018-06-28,69,BL THI,69.0,1104.0,0.0
XXL,2018-06-28,50,BSL LEG (2 CUT),50.0,950.0,0.0
S,2018-06-28,28,3JW MC,28.0,728.0,0.0
L,2018-06-28,93,3JW MC,93.0,1302.0,0.0
S,2018-06-28,77,SWBH,77.0,1771.0,0.0
ML,2018-06-28,115,CUBE,115.0,3105.0,0.0
XXL,2018-06-28,82,CUBE,82.0,2214.0,0.0
XXL,2018-06-28,21,DS,21.0,630.0,0.0
M,2018-06-28,64,KEEL,64.0,1472.0,0.0
XL,2018-06-28,116,KEEL,116.0,3248.0,0.0
XXL,2018-06-28,31,2JW,31.0,310.0,0.0
XL,2018-06-28,74,MJW,74.0,1998.0,0.0
XL,2018-06-29,70,BL BFLY BREAST,70.0,980.0,0.0
S,2018-06-29,82,BSL BREAST,82.0,1558.0,0.0
M,2018-06-29,118,BSL BREAST,118.0,2242.0,0.0
S,2018-06-29,62,BSL BFLY BREAST,62.0,1178.0,0.0
XXL,2018-06-29,68,BRS CUBE,68.0,1088.0,0.0
ML,2018-06-29,77,BRS STRIP,77.0,1386.0,0.0
XXL,2018-06-29,72,BRS STRIP,72.0,1872.0,0.0
M,2018-06-29,128,CHOP,128.0,3200.0,0.0
M,2018-06-29,137,FIL,137.0,2055.0,0.0
S,2018-06-29,169,BL LEG,169.0,5070.0,0.0
L,2018-06-29,125,BL LEG,125.0,2875.0,0.0
S,2018-06-29,26,BSL LEG,26.0,546.0,0.0
M,2018-06-29,131,BSL LEG,131.0,2751.0,0.0
ML,2018-06-29,147,BS DS,147.0,2352.0,0.0
ML,2018-06-29,136,BSL LEG CUBE,136.0,1768.0,0.0
S,2018-06-29,63,BL THI,63.0,945.0,0.0
XL,2018-06-29,117,BL THI,117.0,1989.0,0.0
XL,2018-06-29,15,BSL LEG (2 CUT),15.0,165.0,0.0
M,2018-06-29,278,PIECE CUT,278.0,4448.0,0.0
M,2018-06-29,98,DS,98.0,980.0,0.0
XXL,2018-06-29,108,2JW,108.0,1080.0,0.0
ML,2018-06-30,144,BL BFLY BREAST,144.0,3168.0,0.0
ML,2018-06-30,45,BSL OPEN CUT BRS,45.0,765.0,0.0
L,2018-06-30,88,BSL BFLY BREAST,88.0,2200.0,0.0
XXL,2018-06-30,116,BSL BFLY BREAST,116.0,1276.0,0.0
XL,2018-06-30,114,BRS CUBE,114.0,1596.0,0.0
L,2018-06-30,33,BRS STRIP,33.0,495.0,0.0
XL,2018-06-30,106,CHOP,106.0,2968.0,0.0
M,2018-06-30,87,FIL,87.0,1305.0,0.0
ML,2018-06-30,124,BL LEG,124.0,1984.0,0.0
S,2018-06-30,115,BSL LEG CUBE,115.0,1840.0,0.0
S,2018-06-30,150,BL THI,150.0,2250.0,0.0
M,2018-06-30,40,BL THI,40.0,640.0,0.0
ML,2018-06-30,11,BSL LEG (2 CUT),11.0,253.0,0.0
L,2018-06-30,45,PIECE CUT,45.0,810.0,0.0
XL,2018-06-30,136,PIECE CUT,136.0,1768.0,0.0
XXL,2018-06-30,78,SWBH,78.0,1638.0,0.0
S,2018-06-30,67,CUBE23,67.0,1608.0,0.0
ML,2018-06-30,11,CUBE23,11.0,198.0,0.0
M,2018-06-30,146,DS,146.0,1460.0,0.0
L,2018-06-30,87,QLEG,87.0,1392.0,0.0
XXL,2018-06-30,62,QLEG,62.0,1054.0,0.0
XXL,2018-06-30,18,RIB,18.0,468.0,0.0
L,2018-06-30,128,3JW JC,128.0,1536.0,0.0
XL,2018-06-30,117,3JW JC,117.0,1170.0,0.0
XXL,2018-06-30,42,DMT,42.0,1218.0,0.0
L,2018-06-30,77,MJW,77.0,2310.0,0.0
